file,Publisher,Readability
article_1.txt,St. Louis Post-Dispatch (Missouri) ,6.246057142857143
article_10.txt,St. Louis Post-Dispatch (Missouri) ,5.596533333333333
article_100.txt,"LNP (Lancaster, PA) ",4.97716923076923
article_101.txt,"LNP (Lancaster, PA) ",5.295927272727273
article_102.txt,"LNP (Lancaster, PA) ",6.179709090909091
article_103.txt,"LNP (Lancaster, PA) ",6.518266666666666
article_104.txt,"LNP (Lancaster, PA) ",8.198879999999999
article_105.txt,Whittier Daily News (California) ,5.455081481481481
article_106.txt,Whittier Daily News (California) ,5.254624
article_107.txt,Whittier Daily News (California) ,5.27
article_108.txt,Whittier Daily News (California) ,5.732615384615384
article_109.txt,Whittier Daily News (California) ,5.6171999999999995
article_11.txt,St. Louis Post-Dispatch (Missouri) ,4.9583466666666665
article_110.txt,Whittier Daily News (California) ,5.8962
article_111.txt,Whittier Daily News (California) ,5.695733333333333
article_112.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",6.848342857142857
article_114.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",5.113075862068965
article_115.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",9.994399999999999
article_116.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",5.539585185185185
article_117.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",5.963022222222222
article_118.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",7.125866666666667
article_119.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",5.288448780487805
article_12.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",6.297292307692308
article_120.txt,St. Louis Post-Dispatch (Missouri) ,5.68912
article_121.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",5.378057142857143
article_122.txt,"Sentinel & Enterprise (Fitchburg, Massachusetts) ",5.5366
article_123.txt,The Lebanon Daily News (Pennsylvania) ,5.42872
article_124.txt,The Lebanon Daily News (Pennsylvania) ,5.6874666666666664
article_125.txt,The Lebanon Daily News (Pennsylvania) ,6.138
article_126.txt,The Lebanon Daily News (Pennsylvania) ,5.60976
article_127.txt,The Lebanon Daily News (Pennsylvania) ,6.138
article_128.txt,The Lebanon Daily News (Pennsylvania) ,6.138
article_129.txt,The Lebanon Daily News (Pennsylvania) ,5.185955555555555
article_13.txt,The Lebanon Daily News (Pennsylvania) ,5.222017391304348
article_130.txt,St. Louis Post-Dispatch (Missouri) ,7.3594
article_131.txt,Lowell Sun (Massachusetts) ,6.6526
article_132.txt,Lowell Sun (Massachusetts) ,6.848342857142857
article_133.txt,Lowell Sun (Massachusetts) ,5.456751515151515
article_134.txt,Lowell Sun (Massachusetts) ,4.629333333333333
article_135.txt,Lowell Sun (Massachusetts) ,5.3816
article_136.txt,Lowell Sun (Massachusetts) ,9.994399999999999
article_137.txt,Lowell Sun (Massachusetts) ,6.1139294117647065
article_138.txt,Lowell Sun (Massachusetts) ,5.116496551724138
article_139.txt,Lowell Sun (Massachusetts) ,4.948426666666666
article_14.txt,Lowell Sun (Massachusetts) ,5.49917037037037
article_140.txt,St. Louis Post-Dispatch (Missouri) ,5.780654545454546
article_141.txt,Lowell Sun (Massachusetts) ,7.1175999999999995
article_142.txt,Lowell Sun (Massachusetts) ,7.845066666666666
article_143.txt,Lowell Sun (Massachusetts) ,5.986183783783783
article_144.txt,Lowell Sun (Massachusetts) ,5.88752
article_145.txt,Lowell Sun (Massachusetts) ,5.537485714285714
article_146.txt,Lowell Sun (Massachusetts) ,5.723578947368421
article_147.txt,Lowell Sun (Massachusetts) ,5.833835294117646
article_148.txt,Lowell Sun (Massachusetts) ,5.42872
article_149.txt,"The Evening Sun (Hanover, Pennsylvania) ",6.3302
article_15.txt,"The Evening Sun (Hanover, Pennsylvania) ",5.41632
article_150.txt,St. Louis Post-Dispatch (Missouri) ,11.3336
article_151.txt,"The Evening Sun (Hanover, Pennsylvania) ",5.27364705882353
article_152.txt,"The Evening Sun (Hanover, Pennsylvania) ",5.407858823529412
article_153.txt,"The Evening Sun (Hanover, Pennsylvania) ",5.415938461538461
article_154.txt,San Gabriel Valley Tribune (California) ,5.965777777777777
article_155.txt,San Gabriel Valley Tribune (California) ,5.803804878048781
article_156.txt,San Gabriel Valley Tribune (California) ,5.81808
article_157.txt,San Gabriel Valley Tribune (California) ,5.388441379310345
article_158.txt,San Gabriel Valley Tribune (California) ,5.374986666666667
article_159.txt,San Gabriel Valley Tribune (California) ,5.254624
article_16.txt,San Gabriel Valley Tribune (California) ,6.4613538461538464
article_160.txt,St. Louis Post-Dispatch (Missouri) ,5.3014769230769225
article_161.txt,San Gabriel Valley Tribune (California) ,5.434742857142856
article_162.txt,San Gabriel Valley Tribune (California) ,5.427384615384615
article_163.txt,San Gabriel Valley Tribune (California) ,5.734523076923077
article_164.txt,San Gabriel Valley Tribune (California) ,5.441828571428571
article_165.txt,San Gabriel Valley Tribune (California) ,5.6626666666666665
article_166.txt,San Gabriel Valley Tribune (California) ,5.8962
article_167.txt,San Gabriel Valley Tribune (California) ,5.6171999999999995
article_168.txt,San Gabriel Valley Tribune (California) ,5.8962
article_169.txt,San Gabriel Valley Tribune (California) ,6.170690909090909
article_17.txt,San Gabriel Valley Tribune (California) ,6.810079999999999
article_170.txt,St. Louis Post-Dispatch (Missouri) ,6.2248
article_171.txt,San Gabriel Valley Tribune (California) ,5.953907692307692
article_172.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.803804878048781
article_173.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.81808
article_174.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.379889655172414
article_175.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.291938461538461
article_176.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.417028571428571
article_177.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.668177777777778
article_178.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.564738461538461
article_179.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.422014814814815
article_18.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",6.282666666666667
article_180.txt,St. Louis Post-Dispatch (Missouri) ,5.650857142857143
article_181.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.8962
article_182.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.719261538461538
article_183.txt,"Inland Valley Daily Bulletin (Ontario, CA) ",5.881142857142857
article_184.txt,San Bernardino Sun (California) ,5.803804878048781
article_185.txt,San Bernardino Sun (California) ,5.81808
article_186.txt,San Bernardino Sun (California) ,5.328693333333333
article_187.txt,San Bernardino Sun (California) ,5.177364705882352
article_188.txt,San Bernardino Sun (California) ,5.254624
article_189.txt,San Bernardino Sun (California) ,5.3121599999999995
article_19.txt,San Bernardino Sun (California) ,5.4839
article_190.txt,St. Louis Post-Dispatch (Missouri) ,4.841424999999999
article_191.txt,San Bernardino Sun (California) ,5.378179310344827
article_192.txt,San Bernardino Sun (California) ,5.568727272727273
article_193.txt,San Bernardino Sun (California) ,5.8962
article_194.txt,San Bernardino Sun (California) ,6.045688888888888
article_195.txt,San Bernardino Sun (California) ,5.252851063829787
article_196.txt,The New York Times ,5.644066666666666
article_197.txt,The New York Times ,6.28432
article_198.txt,The New York Times ,5.1088
article_199.txt,The New York Times ,5.657781818181818
article_2.txt,The New York Times ,5.658315789473685
article_20.txt,St. Louis Post-Dispatch (Missouri) ,5.3072
article_200.txt,St. Louis Post-Dispatch (Missouri) ,5.410634146341463
article_201.txt,The New York Times ,5.129632
article_202.txt,The New York Times ,5.4405
article_203.txt,The New York Times ,5.164036363636363
article_204.txt,The New York Times ,5.43244
article_205.txt,The New York Times ,5.028676923076922
article_207.txt,The New York Times ,5.256964102564102
article_208.txt,The New York Times ,5.332
article_209.txt,The New York Times ,4.910399999999999
article_21.txt,The New York Times ,5.4467
article_210.txt,The New York Times ,5.510109090909091
article_211.txt,St. Louis Post-Dispatch (Missouri) ,5.060327272727273
article_212.txt,The New York Times ,5.1889674418604645
article_213.txt,The New York Times ,5.183199999999999
article_214.txt,The New York Times ,4.916056140350877
article_215.txt,The New York Times ,5.11996
article_216.txt,The New York Times ,5.241818181818182
article_217.txt,The New York Times ,5.209653333333334
article_218.txt,The New York Times ,5.123921951219512
article_219.txt,The New York Times ,5.232799999999999
article_22.txt,The New York Times ,5.98672
article_220.txt,The New York Times ,6.0529714285714284
article_222.txt,St. Louis Post-Dispatch (Missouri) ,5.374052173913043
article_223.txt,The New York Times ,5.782909090909091
article_224.txt,The New York Times ,4.919079999999999
article_225.txt,The New York Times ,4.7863999999999995
article_226.txt,The New York Times ,5.556505263157894
article_227.txt,The New York Times ,5.674948571428571
article_228.txt,The New York Times ,5.2072
article_229.txt,The New York Times ,5.6264
article_23.txt,The New York Times ,5.2886
article_230.txt,The New York Times ,5.569737931034482
article_231.txt,The New York Times ,5.1432
article_232.txt,St. Louis Post-Dispatch (Missouri) ,4.9352
article_233.txt,The New York Times ,5.096097560975609
article_234.txt,The New York Times ,5.1325666666666665
article_235.txt,The New York Times ,5.366854054054054
article_236.txt,The New York Times ,5.339515151515151
article_237.txt,The New York Times ,5.664104347826087
article_238.txt,The New York Times ,5.2638
article_239.txt,The New York Times ,4.940514285714285
article_24.txt,The New York Times ,5.795905882352941
article_240.txt,The New York Times ,5.692977777777777
article_241.txt,The New York Times ,5.485309090909091
article_242.txt,St. Louis Post-Dispatch (Missouri) ,6.200992
article_243.txt,The New York Times ,5.51056
article_244.txt,The New York Times ,4.81616
article_245.txt,The New York Times ,5.17824
article_246.txt,The New York Times ,5.129090909090909
article_247.txt,The New York Times ,5.226964705882352
article_248.txt,The New York Times ,5.510991304347826
article_249.txt,The New York Times ,5.970186666666667
article_25.txt,The New York Times ,5.424114285714285
article_250.txt,The New York Times ,5.316738461538462
article_251.txt,The New York Times ,5.212723809523809
article_252.txt,St. Louis Post-Dispatch (Missouri) ,5.908386206896552
article_254.txt,The New York Times ,5.136699999999999
article_255.txt,The New York Times ,5.6227586206896545
article_256.txt,The New York Times ,4.921028571428572
article_258.txt,The New York Times ,5.28455652173913
article_259.txt,The New York Times ,5.565303703703703
article_26.txt,The New York Times ,5.880210526315789
article_260.txt,The New York Times ,5.7436799999999995
article_261.txt,The New York Times ,5.104884210526316
article_263.txt,The New York Times ,5.207454945054945
article_264.txt,The New York Times ,5.2576
article_265.txt,St. Louis Post-Dispatch (Missouri) ,6.00656
article_266.txt,The New York Times ,5.514618181818181
article_267.txt,The New York Times ,5.191090909090908
article_268.txt,The New York Times ,5.459999999999999
article_269.txt,The New York Times ,5.414666666666666
article_27.txt,The New York Times ,5.569371428571428
article_270.txt,The New York Times ,5.168611764705882
article_271.txt,The New York Times ,5.1402133333333335
article_272.txt,The New York Times ,5.056719999999999
article_274.txt,The New York Times ,4.815015384615384
article_275.txt,The New York Times ,5.2937666666666665
article_276.txt,St. Louis Post-Dispatch (Missouri) ,5.9024
article_277.txt,The New York Times ,5.606571428571428
article_278.txt,The New York Times ,5.395127272727272
article_279.txt,The New York Times ,5.336133333333333
article_28.txt,The New York Times ,5.3298434782608695
article_280.txt,The New York Times ,5.559115789473684
article_281.txt,The New York Times ,6.418690909090909
article_282.txt,The New York Times ,5.274356756756756
article_283.txt,The New York Times ,4.9415589743589745
article_284.txt,The New York Times ,4.8178769230769225
article_285.txt,The New York Times ,5.270791489361702
article_286.txt,St. Louis Post-Dispatch (Missouri) ,5.968533333333333
article_287.txt,The New York Times ,4.9166
article_29.txt,The New York Times ,9.83568
article_290.txt,The New York Times ,5.569217391304347
article_292.txt,The New York Times ,5.588626086956522
article_293.txt,The New York Times ,5.4963
article_294.txt,New York Observer ,6.019786666666667
article_295.txt,New York Observer ,5.594171428571428
article_297.txt,New York Observer ,5.726044444444444
article_298.txt,New York Observer ,5.4312
article_299.txt,New York Observer ,5.4529
article_3.txt,St. Louis Post-Dispatch (Missouri) ,6.301955555555556
article_30.txt,New York Observer ,4.566742857142857
article_300.txt,New York Observer ,5.077079069767441
article_301.txt,New York Observer ,6.023644444444445
article_302.txt,New York Observer ,5.794933333333333
article_303.txt,New York Observer ,6.109066666666667
article_304.txt,New York Observer ,6.355563636363636
article_305.txt,New York Observer ,5.990971428571429
article_306.txt,New York Observer ,5.7709600000000005
article_307.txt,New York Observer ,6.990057142857143
article_308.txt,New York Observer ,5.27992
article_309.txt,St. Louis Post-Dispatch (Missouri) ,5.898023529411764
article_31.txt,St. Louis Post-Dispatch (Missouri) ,5.3784
article_310.txt,New York Observer ,5.111365517241379
article_311.txt,Charleston Gazette-Mail ,6.4707333333333334
article_312.txt,Charleston Gazette-Mail ,5.150902325581395
article_313.txt,Charleston Gazette-Mail ,6.522399999999999
article_314.txt,Charleston Gazette-Mail ,6.090171428571429
article_315.txt,Charleston Gazette-Mail ,5.890000000000001
article_316.txt,Charleston Gazette-Mail ,6.607428571428571
article_317.txt,Charleston Gazette-Mail ,5.7697199999999995
article_318.txt,Charleston Gazette-Mail ,6.0122285714285715
article_319.txt,Charleston Gazette-Mail ,6.128906666666667
article_32.txt,St. Louis Post-Dispatch (Missouri) ,5.659911111111111
article_320.txt,Charleston Gazette-Mail ,6.00656
article_321.txt,Charleston Gazette-Mail ,6.0264
article_322.txt,Charleston Gazette-Mail ,5.607555555555555
article_323.txt,Charleston Gazette-Mail ,5.793661538461539
article_324.txt,Charleston Gazette-Mail ,6.057104761904762
article_325.txt,Charleston Gazette-Mail ,5.315466666666667
article_326.txt,Charleston Gazette-Mail ,5.6544
article_327.txt,Charleston Gazette-Mail ,5.982021052631579
article_328.txt,Charleston Gazette-Mail ,5.225714285714286
article_329.txt,Charleston Gazette-Mail ,5.551066666666666
article_33.txt,St. Louis Post-Dispatch (Missouri) ,5.120373333333333
article_330.txt,Charleston Gazette-Mail ,5.01952
article_331.txt,Charleston Gazette-Mail ,6.890266666666666
article_332.txt,Charleston Gazette-Mail ,4.825557894736842
article_333.txt,Charleston Gazette-Mail ,5.497333333333334
article_334.txt,Charleston Gazette-Mail ,6.2744
article_335.txt,Charleston Gazette-Mail ,4.5756
article_336.txt,Charleston Gazette-Mail ,4.930948571428571
article_337.txt,Charleston Gazette-Mail ,5.179779310344827
article_338.txt,USA TODAY ,5.190041379310345
article_339.txt,USA TODAY ,5.820914285714286
article_34.txt,St. Louis Post-Dispatch (Missouri) ,5.438830769230769
article_340.txt,USA TODAY ,5.58
article_341.txt,USA TODAY ,5.365066666666666
article_342.txt,USA TODAY ,4.950863157894736
article_343.txt,USA TODAY ,5.6296
article_344.txt,USA TODAY ,7.0184
article_345.txt,USA TODAY ,5.827999999999999
article_346.txt,USA TODAY ,5.180444444444444
article_347.txt,USA TODAY ,9.796
article_348.txt,USA TODAY ,6.1256
article_349.txt,USA TODAY ,5.759323076923076
article_35.txt,St. Louis Post-Dispatch (Missouri) ,5.7763333333333335
article_350.txt,USA TODAY ,5.303657142857142
article_351.txt,USA TODAY ,5.372847058823529
article_352.txt,USA TODAY ,5.5590153846153845
article_353.txt,USA TODAY ,5.065186206896551
article_354.txt,USA TODAY ,5.4436
article_355.txt,USA TODAY ,6.365333333333334
article_356.txt,USA TODAY ,5.2778909090909085
article_357.txt,USA TODAY ,5.219940740740741
article_358.txt,USA TODAY ,5.448705882352941
article_359.txt,USA TODAY ,6.690276923076923
article_36.txt,St. Louis Post-Dispatch (Missouri) ,5.6296
article_360.txt,USA TODAY ,6.233066666666666
article_361.txt,USA TODAY ,5.0638499999999995
article_362.txt,USA TODAY ,5.0131428571428565
article_363.txt,USA TODAY ,6.0225846153846145
article_365.txt,USA TODAY ,6.1326857142857145
article_366.txt,USA TODAY ,4.978249056603773
article_367.txt,USA TODAY ,4.855076923076923
article_368.txt,USA TODAY ,5.5887529411764705
article_369.txt,USA TODAY ,6.14048
article_37.txt,USA TODAY ,5.949244444444444
article_370.txt,St. Louis Post-Dispatch (Missouri) ,4.835999999999999
article_371.txt,USA TODAY ,5.4807999999999995
article_372.txt,USA TODAY ,5.6048
article_373.txt,"New Orleans City Business (New Orleans, LA) ",5.737066666666666
article_374.txt,Long Island Business News (New York) ,5.469777777777778
article_375.txt,"The Daily Record (Baltimore, MD) ",5.497333333333334
article_376.txt,,5.05176
article_377.txt,,5.157691428571428
article_378.txt,,5.36176
article_379.txt,,5.672436363636363
article_38.txt,,6.4356
article_380.txt,St. Louis Post-Dispatch (Missouri) ,5.091085714285714
article_381.txt,,5.050063157894737
article_382.txt,,6.12064
article_383.txt,,5.6854
article_384.txt,,5.466211764705882
article_385.txt,,5.341383783783783
article_386.txt,,6.9688
article_387.txt,Dayton Daily News (Ohio) ,5.475288888888889
article_388.txt,Dayton Daily News (Ohio) ,6.315733333333333
article_389.txt,Dayton Daily News (Ohio) ,5.387435294117647
article_39.txt,Dayton Daily News (Ohio) ,5.9382222222222225
article_390.txt,St. Louis Post-Dispatch (Missouri) ,5.210917647058823
article_391.txt,Dayton Daily News (Ohio) ,6.2744
article_392.txt,Dayton Daily News (Ohio) ,4.991199999999999
article_393.txt,Dayton Daily News (Ohio) ,4.9213119999999995
article_394.txt,Dayton Daily News (Ohio) ,5.068969696969697
article_395.txt,Dayton Daily News (Ohio) ,4.867563636363636
article_396.txt,Dayton Daily News (Ohio) ,5.291585185185185
article_397.txt,Dayton Daily News (Ohio) ,6.324
article_398.txt,Dayton Daily News (Ohio) ,7.288444444444444
article_399.txt,Dayton Daily News (Ohio) ,5.2943039999999995
article_4.txt,Dayton Daily News (Ohio) ,6.338171428571428
